ticker,date_time,price
ZP300076,2020-11-18 18:39:15+00:00,69.5
ZP300076,2020-11-18 18:39:27+00:00,70.0
ZP300076,2020-11-18 18:39:34+00:00,70.1
ZP300076,2020-11-18 18:39:34+00:00,70.0
ZP300076,2020-11-18 18:40:04+00:00,69.6
ZP300076,2020-11-18 18:40:04+00:00,69.5
AU307195,2020-11-18 18:40:45+00:00,33.5
ZP300076,2020-11-18 18:40:49+00:00,70.6
ZP300076,2020-11-18 18:40:49+00:00,70.5
ZP300076,2020-11-18 18:41:21+00:00,69.81
ZP300076,2020-11-18 18:41:25+00:00,69.85
ZP300076,2020-11-18 18:41:29+00:00,69.85
ZP300076,2020-11-18 18:41:29+00:00,69.95
ZP300076,2020-11-18 18:41:50+00:00,69.0
ZP300076,2020-11-18 18:42:11+00:00,69.125
ZP300076,2020-11-18 18:42:35+00:00,69.85
ZP300076,2020-11-18 18:42:43+00:00,69.95
ZP300076,2020-11-18 18:42:51+00:00,70.043
ZP300076,2020-11-18 18:43:20+00:00,69.1
ZP300076,2020-11-18 18:43:20+00:00,68.9
ZP300076,2020-11-18 18:43:38+00:00,69.82
ZP300076,2020-11-18 18:43:38+00:00,69.92
ZP300076,2020-11-18 18:44:00+00:00,69.82
ZP300076,2020-11-18 18:44:08+00:00,69.92
AO337996,2020-11-18 18:44:59+00:00,50.7
AO337996,2020-11-18 18:45:00+00:00,50.8
ZP300076,2020-11-18 18:45:07+00:00,70.005
AP654325,2020-11-18 18:45:14+00:00,57.0
ZP300076,2020-11-18 18:45:16+00:00,69.905
ZP300076,2020-11-18 18:45:22+00:00,69.77
ZP300076,2020-11-18 18:45:29+00:00,69.87
ZP300076,2020-11-18 18:45:51+00:00,69.6
ZP300076,2020-11-18 18:46:06+00:00,69.5
ZP300076,2020-11-18 18:46:45+00:00,69.9
ZP300076,2020-11-18 18:46:45+00:00,69.8
ZP300076,2020-11-18 18:46:48+00:00,70.0
ZP300076,2020-11-18 18:48:36+00:00,69.75
ZP300076,2020-11-18 18:48:36+00:00,69.65
ZP300076,2020-11-18 18:48:45+00:00,69.799
ZP300076,2020-11-18 18:48:54+00:00,70.299
ZP300076,2020-11-18 18:49:17+00:00,69.899
ZP300076,2020-11-18 18:50:33+00:00,69.799
ZP300076,2020-11-18 18:50:33+00:00,70.299
ZP300076,2020-11-18 18:51:19+00:00,69.749
ZP300076,2020-11-18 18:51:19+00:00,69.849
ZP300076,2020-11-18 18:51:39+00:00,69.872
ZP300076,2020-11-18 18:51:52+00:00,69.872
ZP300076,2020-11-18 18:52:11+00:00,69.772
ZP300076,2020-11-18 18:52:12+00:00,69.472
ZP300076,2020-11-18 18:52:13+00:00,69.872
ZP300076,2020-11-18 18:52:21+00:00,69.772
ZP300076,2020-11-18 18:52:21+00:00,69.672
ZP300076,2020-11-18 18:52:48+00:00,69.749
ZP300076,2020-11-18 18:52:48+00:00,69.892
ZP300076,2020-11-18 18:52:52+00:00,69.748
ZP300076,2020-11-18 18:53:06+00:00,69.848
ZP300076,2020-11-18 18:53:06+00:00,69.748
ZP300076,2020-11-18 18:53:29+00:00,69.749
ZP300076,2020-11-18 18:53:29+00:00,69.949
ZP300076,2020-11-18 18:54:31+00:00,69.6
ZP300076,2020-11-18 18:54:32+00:00,69.5
ZP300076,2020-11-18 18:55:31+00:00,69.5
ZP300076,2020-11-18 18:55:39+00:00,69.691
ZP300076,2020-11-18 18:56:28+00:00,69.65
AU307195,2020-11-18 18:56:35+00:00,33.0
ZP300076,2020-11-18 18:57:21+00:00,69.48
ZP300076,2020-11-18 18:57:37+00:00,69.58
ZP300076,2020-11-18 18:57:37+00:00,69.48
ZP300076,2020-11-18 18:57:37+00:00,69.577
ZP300076,2020-11-18 18:57:48+00:00,69.48
ZP300076,2020-11-18 18:58:00+00:00,69.0
ZP300076,2020-11-18 18:58:05+00:00,69.48
ZP300076,2020-11-18 18:58:08+00:00,69.1
ZP300076,2020-11-18 18:58:08+00:00,69.0
ZP300076,2020-11-18 18:58:23+00:00,69.58
ZP300076,2020-11-18 18:58:23+00:00,69.48
ZP300076,2020-11-18 18:58:45+00:00,69.0
ZP300076,2020-11-18 18:59:08+00:00,69.1
ZP300076,2020-11-18 18:59:08+00:00,69.0
ZP300076,2020-11-18 18:59:08+00:00,69.578
ZP300076,2020-11-18 18:59:08+00:00,69.478
ZP300076,2020-11-18 18:59:08+00:00,69.577
ZP300076,2020-11-18 18:59:08+00:00,69.477
ZP300076,2020-11-18 18:59:08+00:00,69.5
ZP300076,2020-11-18 18:59:08+00:00,69.4
ZP300076,2020-11-18 18:59:12+00:00,69.679
ZP300076,2020-11-18 19:00:53+00:00,69.45
ZP300076,2020-11-18 19:00:53+00:00,69.35
ZP300076,2020-11-18 19:01:11+00:00,69.55
ZP300076,2020-11-18 19:01:51+00:00,69.557
ZP300076,2020-11-18 19:01:53+00:00,63.25
ZP300076,2020-11-18 19:03:11+00:00,69.46
ZP300076,2020-11-18 19:03:19+00:00,69.46
ZP300076,2020-11-18 19:04:06+00:00,69.46
ZP300076,2020-11-18 19:04:11+00:00,69.56
ZP300076,2020-11-18 19:04:25+00:00,69.46
ZP300076,2020-11-18 19:04:28+00:00,69.46
ZP300076,2020-11-18 19:04:41+00:00,69.56
ZP300076,2020-11-18 19:04:41+00:00,69.46
BK128013,2020-11-18 19:04:48+00:00,109.03
ZP300076,2020-11-18 19:05:11+00:00,69.45
ZP300076,2020-11-18 19:05:26+00:00,69.55
ZP300076,2020-11-18 19:05:26+00:00,69.45
ZP300076,2020-11-18 19:05:32+00:00,69.45
ZP300076,2020-11-18 19:05:41+00:00,69.55
ZP300076,2020-11-18 19:05:52+00:00,69.45
ZP300076,2020-11-18 19:06:11+00:00,69.55
ZP300076,2020-11-18 19:06:11+00:00,69.45
ZP300076,2020-11-18 19:07:06+00:00,69.45
ZP300076,2020-11-18 19:07:12+00:00,69.55
ZP300076,2020-11-18 19:07:27+00:00,69.45
ZP300076,2020-11-18 19:08:35+00:00,69.53
ZP300076,2020-11-18 19:08:52+00:00,69.516
ZP300076,2020-11-18 19:09:25+00:00,69.43
ZP300076,2020-11-18 19:09:26+00:00,69.535
ZP300076,2020-11-18 19:09:26+00:00,69.435
ZP300076,2020-11-18 19:09:47+00:00,69.43
ZP300076,2020-11-18 19:09:58+00:00,69.53
ZP300076,2020-11-18 19:09:58+00:00,69.43
AP654325,2020-11-18 19:10:00+00:00,57.0
AO337996,2020-11-18 19:10:17+00:00,50.132
AO337996,2020-11-18 19:10:19+00:00,50.1
ZP300076,2020-11-18 19:10:26+00:00,69.463
ZP300076,2020-11-18 19:10:49+00:00,69.463
ZP300076,2020-11-18 19:10:58+00:00,69.263
ZP300076,2020-11-18 19:10:58+00:00,69.363
AO337996,2020-11-18 19:11:06+00:00,50.1
ZP300076,2020-11-18 19:11:12+00:00,69.35
AP654325,2020-11-18 19:11:28+00:00,58.14
ZP300076,2020-11-18 19:11:28+00:00,69.45
ZP300076,2020-11-18 19:11:29+00:00,69.35
EK860033,2020-11-18 19:11:39+00:00,44.6
ZP300076,2020-11-18 19:11:45+00:00,69.75
ZP300076,2020-11-18 19:11:45+00:00,69.85
EK860033,2020-11-18 19:11:48+00:00,44.5
ZP300076,2020-11-18 19:12:07+00:00,69.362
ZP300076,2020-11-18 19:12:29+00:00,69.462
ZP300076,2020-11-18 19:12:29+00:00,69.362
ZP300076,2020-11-18 19:12:32+00:00,69.4
ZP300076,2020-11-18 19:12:44+00:00,69.3
ZP300076,2020-11-18 19:14:14+00:00,69.43
ZP300076,2020-11-18 19:14:14+00:00,69.93
AP654325,2020-11-18 19:14:24+00:00,57.937
ZP300076,2020-11-18 19:14:30+00:00,69.1
ZP300076,2020-11-18 19:14:30+00:00,68.9
ZP300076,2020-11-18 19:15:30+00:00,69.363
ZP300076,2020-11-18 19:15:33+00:00,69.4
ZP300076,2020-11-18 19:15:39+00:00,69.75
ZP300076,2020-11-18 19:15:43+00:00,69.85
ZP300076,2020-11-18 19:16:05+00:00,69.425
ZP300076,2020-11-18 19:16:05+00:00,69.925
ZP300076,2020-11-18 19:16:09+00:00,69.524
ZP300076,2020-11-18 19:17:31+00:00,68.9
ZP300076,2020-11-18 19:17:46+00:00,69.1
AP654325,2020-11-18 19:17:53+00:00,59.087
ZP300076,2020-11-18 19:18:01+00:00,69.519
ZP300076,2020-11-18 19:18:01+00:00,69.419
ZP300076,2020-11-18 19:18:01+00:00,69.119
ZP300076,2020-11-18 19:18:10+00:00,69.75
ZP300076,2020-11-18 19:18:12+00:00,69.85
ZP300076,2020-11-18 19:18:15+00:00,69.362
AP654325,2020-11-18 19:18:23+00:00,57.24
ZP300076,2020-11-18 19:18:32+00:00,69.462
ZP300076,2020-11-18 19:18:32+00:00,69.362
AP654325,2020-11-18 19:18:47+00:00,57.34
AP654325,2020-11-18 19:18:47+00:00,57.24
ZP300076,2020-11-18 19:20:48+00:00,69.3
ZP300076,2020-11-18 19:20:48+00:00,69.4
ZP300076,2020-11-18 19:21:23+00:00,69.4
ZP300076,2020-11-18 19:21:24+00:00,69.5
ZP300076,2020-11-18 19:21:26+00:00,69.4
AP654325,2020-11-18 19:21:41+00:00,57.192
AP654325,2020-11-18 19:21:42+00:00,57.15
ZP300076,2020-11-18 19:22:49+00:00,69.4
ZP300076,2020-11-18 19:23:04+00:00,69.5
ZP300076,2020-11-18 19:23:04+00:00,69.4
ZP300076,2020-11-18 19:23:24+00:00,69.0
ZP300076,2020-11-18 19:23:34+00:00,69.1
ZP300076,2020-11-18 19:23:34+00:00,69.0
ZP300076,2020-11-18 19:24:07+00:00,69.385
ZP300076,2020-11-18 19:24:07+00:00,69.485
ZP300076,2020-11-18 19:24:21+00:00,69.385
ZP300076,2020-11-18 19:24:29+00:00,69.485
ZP300076,2020-11-18 19:24:39+00:00,66.65
ZP300076,2020-11-18 19:24:39+00:00,66.75
ZP300076,2020-11-18 19:24:42+00:00,69.75
ZP300076,2020-11-18 19:24:48+00:00,70.0
ZP300076,2020-11-18 19:24:58+00:00,69.489
ZP300076,2020-11-18 19:25:04+00:00,69.089
ZP300076,2020-11-18 19:25:05+00:00,69.389
ZP300076,2020-11-18 19:25:09+00:00,69.385
ZP300076,2020-11-18 19:25:17+00:00,69.485
ZP300076,2020-11-18 19:25:20+00:00,68.5
ZP300076,2020-11-18 19:25:20+00:00,68.6
ZP300076,2020-11-18 19:25:41+00:00,69.385
ZP300076,2020-11-18 19:25:49+00:00,69.485
ZP300076,2020-11-18 19:25:55+00:00,69.385
ZP300076,2020-11-18 19:26:05+00:00,69.485
ZP300076,2020-11-18 19:26:05+00:00,69.385
AO337996,2020-11-18 19:26:13+00:00,50.132
AO337996,2020-11-18 19:26:14+00:00,50.1
ZP300076,2020-11-18 19:26:22+00:00,69.75
ZP300076,2020-11-18 19:26:24+00:00,69.85
EJ444912,2020-11-18 19:26:33+00:00,89.248
EJ444912,2020-11-18 19:26:33+00:00,89.798
AO337996,2020-11-18 19:26:57+00:00,50.1
ZP300076,2020-11-18 19:26:59+00:00,69.485
ZP300076,2020-11-18 19:26:59+00:00,69.0
ZP300076,2020-11-18 19:27:20+00:00,69.1
ZP300076,2020-11-18 19:27:20+00:00,69.0
AO181459,2020-11-18 19:27:44+00:00,93.0
AO181459,2020-11-18 19:27:58+00:00,92.938
AO337996,2020-11-18 19:28:58+00:00,47.5
ZP300076,2020-11-18 19:29:33+00:00,69.38
AP654325,2020-11-18 19:29:41+00:00,58.65
AU307195,2020-11-18 19:29:46+00:00,33.75
ZP300076,2020-11-18 19:29:52+00:00,69.48
ZP300076,2020-11-18 19:29:52+00:00,69.38
ZP300076,2020-11-18 19:30:07+00:00,69.383
ZP300076,2020-11-18 19:30:07+00:00,69.283
ZP300076,2020-11-18 19:30:34+00:00,69.483
ZP300076,2020-11-18 19:30:34+00:00,69.38
ZP300076,2020-11-18 19:31:05+00:00,69.48
ZP300076,2020-11-18 19:31:19+00:00,69.48
ZP300076,2020-11-18 19:31:37+00:00,69.38
ZP300076,2020-11-18 19:31:37+00:00,69.08
ZP300076,2020-11-18 19:31:41+00:00,69.713
ZP300076,2020-11-18 19:32:16+00:00,69.38
ZP300076,2020-11-18 19:32:22+00:00,69.48
ZP300076,2020-11-18 19:32:22+00:00,69.38
ZP300076,2020-11-18 19:32:56+00:00,69.38
ZP300076,2020-11-18 19:33:04+00:00,70.004
AP654325,2020-11-18 19:33:21+00:00,57.249
AP654325,2020-11-18 19:34:48+00:00,55.0
ZP300076,2020-11-18 19:35:33+00:00,69.75
ZP300076,2020-11-18 19:35:49+00:00,70.25
ZP300076,2020-11-18 19:35:54+00:00,69.38
ZP300076,2020-11-18 19:35:59+00:00,69.38
ZP300076,2020-11-18 19:36:07+00:00,69.48
ZP300076,2020-11-18 19:36:11+00:00,69.483
ZP300076,2020-11-18 19:36:16+00:00,69.38
ZP300076,2020-11-18 19:36:22+00:00,69.38
ZP300076,2020-11-18 19:36:29+00:00,69.48
AO337996,2020-11-18 19:36:41+00:00,49.9
AO337996,2020-11-18 19:36:43+00:00,49.8
AP654325,2020-11-18 19:36:53+00:00,58.389
AO337996,2020-11-18 19:37:37+00:00,49.8
QZ203555,2020-11-18 19:37:39+00:00,97.87
ZP300076,2020-11-18 19:38:10+00:00,69.784
ZP300076,2020-11-18 19:38:11+00:00,69.58
ZP300076,2020-11-18 19:38:14+00:00,69.713
ZP300076,2020-11-18 19:38:29+00:00,69.722
ZP300076,2020-11-18 19:38:39+00:00,69.372
ZP300076,2020-11-18 19:38:39+00:00,69.272
ZP300076,2020-11-18 19:39:15+00:00,69.38
ZP300076,2020-11-18 19:39:15+00:00,69.88
ZP300076,2020-11-18 19:39:36+00:00,69.03
ZP300076,2020-11-18 19:40:20+00:00,69.473
ZP300076,2020-11-18 19:40:24+00:00,69.58
EJ444912,2020-11-18 19:41:00+00:00,89.46
QZ203555,2020-11-18 19:41:15+00:00,96.295
ZP300076,2020-11-18 19:41:32+00:00,69.25
ZP300076,2020-11-18 19:41:55+00:00,69.35
ZP300076,2020-11-18 19:41:55+00:00,69.25
QZ203555,2020-11-18 19:42:06+00:00,98.045
ZP300076,2020-11-18 19:43:02+00:00,69.75
ZP300076,2020-11-18 19:43:02+00:00,68.9
ZP300076,2020-11-18 19:43:02+00:00,68.8
ZP300076,2020-11-18 19:43:03+00:00,69.47
ZP300076,2020-11-18 19:43:11+00:00,69.0
ZP300076,2020-11-18 19:43:11+00:00,68.9
ZP300076,2020-11-18 19:43:35+00:00,69.45
ZP300076,2020-11-18 19:43:56+00:00,69.35
ZP300076,2020-11-18 19:43:56+00:00,69.25
ZP300076,2020-11-18 19:44:22+00:00,69.75
ZP300076,2020-11-18 19:45:04+00:00,70.75
EJ444912,2020-11-18 19:45:08+00:00,88.57
ZP300076,2020-11-18 19:45:08+00:00,69.35
ZP300076,2020-11-18 19:45:27+00:00,69.35
ZP300076,2020-11-18 19:45:27+00:00,69.45
ZP300076,2020-11-18 19:46:29+00:00,69.5
ZP300076,2020-11-18 19:47:12+00:00,69.443
ZP300076,2020-11-18 19:47:12+00:00,69.343
ZP300076,2020-11-18 19:47:43+00:00,69.443
ZP300076,2020-11-18 19:47:43+00:00,69.343
ZP300076,2020-11-18 19:47:44+00:00,69.365
ZP300076,2020-11-18 19:48:02+00:00,69.34
ZP300076,2020-11-18 19:48:02+00:00,69.84
ZP300076,2020-11-18 19:48:25+00:00,69.34
ZP300076,2020-11-18 19:48:35+00:00,69.513
ZP300076,2020-11-18 19:49:27+00:00,69.34
ZP300076,2020-11-18 19:49:38+00:00,69.44
ZP300076,2020-11-18 19:49:58+00:00,69.44
ZP300076,2020-11-18 19:49:58+00:00,69.34
ZP300076,2020-11-18 19:50:46+00:00,69.34
ZP300076,2020-11-18 19:50:48+00:00,69.34
ZP300076,2020-11-18 19:50:48+00:00,69.59
ZP300076,2020-11-18 19:50:50+00:00,69.34
ZP300076,2020-11-18 19:50:51+00:00,69.44
ZP300076,2020-11-18 19:51:07+00:00,69.34
ZP300076,2020-11-18 19:51:15+00:00,69.44
ZP300076,2020-11-18 19:51:44+00:00,69.44
ZP300076,2020-11-18 19:51:44+00:00,69.34
ZP300076,2020-11-18 19:52:34+00:00,69.34
ZP300076,2020-11-18 19:52:34+00:00,69.84
ZP300076,2020-11-18 19:53:22+00:00,69.34
ZP300076,2020-11-18 19:53:30+00:00,69.54
ZP300076,2020-11-18 19:53:47+00:00,69.3
ZP300076,2020-11-18 19:54:00+00:00,69.4
ZP300076,2020-11-18 19:54:00+00:00,69.3
ZP300076,2020-11-18 19:54:00+00:00,69.43
ZP300076,2020-11-18 19:54:30+00:00,69.443
ZP300076,2020-11-18 19:54:46+00:00,69.243
ZP300076,2020-11-18 19:54:46+00:00,69.343
ZP300076,2020-11-18 19:55:00+00:00,69.34
ZP300076,2020-11-18 19:55:08+00:00,69.44
ZP300076,2020-11-18 19:55:46+00:00,69.34
ZP300076,2020-11-18 19:56:16+00:00,69.34
ZP300076,2020-11-18 19:56:17+00:00,69.443
AN418126,2020-11-18 19:56:27+00:00,38.0
ZP300076,2020-11-18 19:56:31+00:00,69.44
ZP300076,2020-11-18 19:56:31+00:00,69.34
ZP300076,2020-11-18 19:56:32+00:00,69.443
ZP300076,2020-11-18 19:56:46+00:00,69.343
ZP300076,2020-11-18 19:56:46+00:00,69.243
ZP300076,2020-11-18 19:56:50+00:00,69.974
ZP300076,2020-11-18 19:56:51+00:00,69.974
ZP300076,2020-11-18 19:56:52+00:00,69.974
ZP300076,2020-11-18 19:56:55+00:00,69.443
ZP300076,2020-11-18 19:57:01+00:00,69.343
ZP300076,2020-11-18 19:57:01+00:00,69.243
ZP300076,2020-11-18 19:57:11+00:00,69.44
ZP300076,2020-11-18 19:57:16+00:00,69.25
ZP300076,2020-11-18 19:57:20+00:00,69.34
ZP300076,2020-11-18 19:57:31+00:00,69.35
ZP300076,2020-11-18 19:57:31+00:00,69.44
ZP300076,2020-11-18 19:57:31+00:00,69.34
ZP300076,2020-11-18 19:57:37+00:00,69.185
ZP300076,2020-11-18 19:57:37+00:00,69.06
ZP300076,2020-11-18 19:57:56+00:00,69.78
ZP300076,2020-11-18 19:57:56+00:00,69.88
AP654325,2020-11-18 19:58:02+00:00,55.563
AP654325,2020-11-18 19:58:03+00:00,55.5
AP654325,2020-11-18 19:58:04+00:00,55.563
ZP300076,2020-11-18 19:58:09+00:00,69.443
ZP300076,2020-11-18 19:58:17+00:00,69.34
ZP300076,2020-11-18 19:58:24+00:00,69.96
ZP300076,2020-11-18 19:58:27+00:00,69.34
ZP300076,2020-11-18 19:58:44+00:00,69.34
ZP300076,2020-11-18 19:58:45+00:00,69.44
ZP300076,2020-11-18 19:58:48+00:00,69.59
ZP300076,2020-11-18 19:59:02+00:00,69.34
ZP300076,2020-11-18 19:59:17+00:00,69.44
ZP300076,2020-11-18 19:59:17+00:00,69.34
ZP300076,2020-11-18 19:59:22+00:00,69.6
AP654325,2020-11-18 19:59:43+00:00,56.5
ZP300076,2020-11-18 20:00:12+00:00,69.443
ZP300076,2020-11-18 20:00:17+00:00,69.343
ZP300076,2020-11-18 20:00:17+00:00,69.243
ZP300076,2020-11-18 20:00:34+00:00,69.34
AP654325,2020-11-18 20:00:45+00:00,55.5
ZP300076,2020-11-18 20:00:48+00:00,69.44
ZP300076,2020-11-18 20:00:48+00:00,69.34
ZP300076,2020-11-18 20:01:19+00:00,69.34
ZP300076,2020-11-18 20:01:21+00:00,69.34
ZP300076,2020-11-18 20:01:28+00:00,69.84
ZP300076,2020-11-18 20:01:34+00:00,69.44
ZP300076,2020-11-18 20:01:34+00:00,69.34
ZP300076,2020-11-18 20:01:42+00:00,69.34
ZP300076,2020-11-18 20:01:42+00:00,69.44
ZP300076,2020-11-18 20:01:44+00:00,69.34
ZP300076,2020-11-18 20:02:04+00:00,69.44
ZP300076,2020-11-18 20:02:04+00:00,69.34
ZP300076,2020-11-18 20:02:28+00:00,69.84
AP654325,2020-11-18 20:03:08+00:00,55.5
ZP300076,2020-11-18 20:04:29+00:00,69.75
AP654325,2020-11-18 20:04:35+00:00,57.0
ZP300076,2020-11-18 20:04:57+00:00,69.75
ZP300076,2020-11-18 20:05:05+00:00,70.374
ZP300076,2020-11-18 20:06:43+00:00,69.443
ZP300076,2020-11-18 20:06:51+00:00,69.343
ZP300076,2020-11-18 20:06:51+00:00,69.243
ZP300076,2020-11-18 20:06:57+00:00,69.75
ZP300076,2020-11-18 20:07:06+00:00,70.378
ZP300076,2020-11-18 20:07:13+00:00,69.443
ZP300076,2020-11-18 20:08:16+00:00,69.343
ZP300076,2020-11-18 20:08:16+00:00,69.244
ZP300076,2020-11-18 20:08:35+00:00,69.75
ZP300076,2020-11-18 20:08:44+00:00,69.75
ZP300076,2020-11-18 20:08:52+00:00,69.85
ZP300076,2020-11-18 20:08:52+00:00,69.75
ZP300076,2020-11-18 20:09:07+00:00,69.243
ZP300076,2020-11-18 20:09:07+00:00,69.343
ZP300076,2020-11-18 20:09:20+00:00,69.443
AO181459,2020-11-18 20:09:30+00:00,91.851
ZP300076,2020-11-18 20:10:18+00:00,69.343
ZP300076,2020-11-18 20:10:18+00:00,69.244
AO337996,2020-11-18 20:10:54+00:00,49.625
AO337996,2020-11-18 20:10:55+00:00,49.525
ZP300076,2020-11-18 20:10:59+00:00,69.443
ZP300076,2020-11-18 20:11:01+00:00,69.443
AO181459,2020-11-18 20:11:05+00:00,92.101
ZP300076,2020-11-18 20:11:27+00:00,69.75
ZP300076,2020-11-18 20:11:38+00:00,69.85
ZP300076,2020-11-18 20:11:38+00:00,69.75
ZP300076,2020-11-18 20:12:32+00:00,69.426
ZP300076,2020-11-18 20:13:20+00:00,69.335
ZP300076,2020-11-18 20:13:29+00:00,69.435
ZP300076,2020-11-18 20:14:56+00:00,69.32
ZP300076,2020-11-18 20:15:10+00:00,69.42
ZP300076,2020-11-18 20:15:10+00:00,69.32
ZP300076,2020-11-18 20:15:35+00:00,69.75
ZP300076,2020-11-18 20:15:36+00:00,69.85
ZP300076,2020-11-18 20:15:54+00:00,69.313
ZP300076,2020-11-18 20:15:54+00:00,69.213
ZP300076,2020-11-18 20:15:54+00:00,69.513
ZP300076,2020-11-18 20:16:07+00:00,69.6
ZP300076,2020-11-18 20:16:39+00:00,69.0
AO337996,2020-11-18 20:16:52+00:00,49.932
AO337996,2020-11-18 20:16:54+00:00,49.9
ZP300076,2020-11-18 20:16:55+00:00,69.1
ZP300076,2020-11-18 20:16:55+00:00,69.0
ZP300076,2020-11-18 20:17:10+00:00,69.297
ZP300076,2020-11-18 20:17:10+00:00,69.197
ZP300076,2020-11-18 20:17:17+00:00,69.1
ZP300076,2020-11-18 20:17:29+00:00,69.75
ZP300076,2020-11-18 20:17:42+00:00,69.25
ZP300076,2020-11-18 20:17:46+00:00,69.45
ZP300076,2020-11-18 20:17:51+00:00,69.35
AO337996,2020-11-18 20:17:52+00:00,49.9
ZP300076,2020-11-18 20:18:52+00:00,69.35
ZP300076,2020-11-18 20:18:56+00:00,69.25
ZP300076,2020-11-18 20:19:04+00:00,69.35
ZP300076,2020-11-18 20:21:08+00:00,69.225
ZP300076,2020-11-18 20:21:13+00:00,69.225
ZP300076,2020-11-18 20:21:20+00:00,69.225
ZP300076,2020-11-18 20:21:23+00:00,69.425
ZP300076,2020-11-18 20:23:04+00:00,69.225
ZP300076,2020-11-18 20:23:26+00:00,69.25
ZP300076,2020-11-18 20:23:43+00:00,69.35
ZP300076,2020-11-18 20:23:43+00:00,69.25
ZP300076,2020-11-18 20:23:51+00:00,69.225
ZP300076,2020-11-18 20:24:00+00:00,69.325
ZP300076,2020-11-18 20:24:01+00:00,69.725
ZP300076,2020-11-18 20:24:01+00:00,69.925
ZP300076,2020-11-18 20:24:23+00:00,69.331
ZP300076,2020-11-18 20:24:32+00:00,69.45
ZP300076,2020-11-18 20:24:41+00:00,69.55
ZP300076,2020-11-18 20:26:01+00:00,69.33
ZP300076,2020-11-18 20:26:04+00:00,69.3
ZP300076,2020-11-18 20:26:14+00:00,69.33
ZP300076,2020-11-18 20:26:14+00:00,69.43
ZP300076,2020-11-18 20:26:27+00:00,69.33
ZP300076,2020-11-18 20:26:44+00:00,69.43
ZP300076,2020-11-18 20:26:44+00:00,69.33
ZP300076,2020-11-18 20:27:29+00:00,69.33
ZP300076,2020-11-18 20:27:29+00:00,69.3
ZP300076,2020-11-18 20:27:29+00:00,69.2
ZP300076,2020-11-18 20:27:29+00:00,69.43
ZP300076,2020-11-18 20:27:29+00:00,69.33
ZP300076,2020-11-18 20:27:59+00:00,69.75
ZP300076,2020-11-18 20:28:01+00:00,69.85
QZ203555,2020-11-18 20:28:38+00:00,96.999
ZP300076,2020-11-18 20:28:54+00:00,69.956
ZP300076,2020-11-18 20:29:17+00:00,70.25
ZP300076,2020-11-18 20:29:17+00:00,69.75
AO654249,2020-11-18 20:29:55+00:00,56.5
ZP300076,2020-11-18 20:29:56+00:00,69.432
AO654246,2020-11-18 20:30:40+00:00,56.5
ZP300076,2020-11-18 20:31:16+00:00,69.332
ZP300076,2020-11-18 20:31:17+00:00,69.232
ZP300076,2020-11-18 20:31:45+00:00,69.432
ZP300076,2020-11-18 20:32:01+00:00,69.332
ZP300076,2020-11-18 20:32:01+00:00,69.332
ZP300076,2020-11-18 20:32:01+00:00,69.232
ZP300076,2020-11-18 20:32:01+00:00,69.232
ZP300076,2020-11-18 20:32:31+00:00,69.432
AO654246,2020-11-18 20:32:51+00:00,56.5
AP654325,2020-11-18 20:33:25+00:00,56.73
ZP300076,2020-11-18 20:34:26+00:00,69.32
ZP300076,2020-11-18 20:34:26+00:00,69.42
ZP300076,2020-11-18 20:34:40+00:00,69.32
ZP300076,2020-11-18 20:34:48+00:00,69.42
AO654249,2020-11-18 20:36:07+00:00,56.75
ZP300076,2020-11-18 20:36:16+00:00,69.332
ZP300076,2020-11-18 20:36:16+00:00,69.232
ZP300076,2020-11-18 20:36:43+00:00,69.532
ZP300076,2020-11-18 20:36:47+00:00,69.332
ZP300076,2020-11-18 20:36:47+00:00,69.232
ZP300076,2020-11-18 20:37:15+00:00,69.432
ZP300076,2020-11-18 20:37:17+00:00,69.532
AP654325,2020-11-18 20:37:29+00:00,57.86
ZP300076,2020-11-18 20:37:37+00:00,69.75
ZP300076,2020-11-18 20:38:02+00:00,69.75
AO654249,2020-11-18 20:38:28+00:00,56.75
ZP300076,2020-11-18 20:40:06+00:00,69.75
ZP300076,2020-11-18 20:40:07+00:00,69.85
ZP300076,2020-11-18 20:41:01+00:00,69.432
ZP300076,2020-11-18 20:41:33+00:00,69.432
ZP300076,2020-11-18 20:41:48+00:00,69.332
AO654246,2020-11-18 20:42:51+00:00,56.75
ZP300076,2020-11-18 20:43:03+00:00,69.318
ZP300076,2020-11-18 20:43:19+00:00,69.75
ZP300076,2020-11-18 20:43:19+00:00,69.95
ZP300076,2020-11-18 20:44:33+00:00,69.432
ZP300076,2020-11-18 20:44:58+00:00,69.432
ZP300076,2020-11-18 20:45:19+00:00,69.432
ZP300076,2020-11-18 20:45:20+00:00,69.432
ZP300076,2020-11-18 20:45:34+00:00,69.332
ZP300076,2020-11-18 20:45:34+00:00,69.232
ZP300076,2020-11-18 20:45:34+00:00,69.39
ZP300076,2020-11-18 20:45:34+00:00,69.29
BK128013,2020-11-18 20:45:38+00:00,109.0
ZP300076,2020-11-18 20:46:11+00:00,69.32
ZP300076,2020-11-18 20:46:12+00:00,68.25
ZP300076,2020-11-18 20:46:30+00:00,69.32
ZP300076,2020-11-18 20:46:34+00:00,69.32
ZP300076,2020-11-18 20:46:36+00:00,69.32
ZP300076,2020-11-18 20:46:49+00:00,69.42
ZP300076,2020-11-18 20:46:50+00:00,69.32
